"id","grade","cal_year","measure","score","time","program_year","student_year","domain_type","grade_diff","time_c"
950810,3,2016,"maths",NA,2,1,"950810_2016","math",NA,0.5
950810,3,2016,"calc",11.6,2,1,"950810_2016","math",8.6,0.5
950810,3,2016,"mf",9.5,2,1,"950810_2016","math",6.5,0.5
770810,8,2016,"rc",NA,1,2,"770810_2016","literacy",NA,-0.5
770810,8,2016,"lwid",8.3,1,2,"770810_2016","literacy",0.300000000000001,-0.5
770810,8,2016,"wa",8.1,1,2,"770810_2016","literacy",0.0999999999999996,-0.5
770810,8,2016,"rf",NA,1,2,"770810_2016","literacy",NA,-0.5
770810,8,2016,"cap",NA,1,2,"770810_2016","literacy",NA,-0.5
770810,8,2016,"punc",NA,1,2,"770810_2016","literacy",NA,-0.5
770810,8,2016,"ue",NA,1,2,"770810_2016","literacy",NA,-0.5
770810,8,2016,"lang",NA,1,2,"770810_2016","literacy",NA,-0.5
770810,8,2016,"wf",2.2,1,2,"770810_2016","literacy",-5.8,-0.5
770810,8,2016,"ws",6.4,1,2,"770810_2016","literacy",-1.6,-0.5
770810,8,2016,"ce",NA,1,2,"770810_2016","math",NA,-0.5
770810,8,2016,"psdi",NA,1,2,"770810_2016","math",NA,-0.5
770810,8,2016,"comp",3.2,1,2,"770810_2016","math",-4.8,-0.5
770810,8,2016,"maths",4.7,1,2,"770810_2016","math",-3.3,-0.5
770810,8,2016,"calc",5.3,1,2,"770810_2016","math",-2.7,-0.5
770810,8,2016,"mf",4.2,1,2,"770810_2016","math",-3.8,-0.5
770810,8,2016,"rc",NA,2,2,"770810_2016","literacy",NA,0.5
770810,8,2016,"lwid",NA,2,2,"770810_2016","literacy",NA,0.5
770810,8,2016,"wa",NA,2,2,"770810_2016","literacy",NA,0.5
770810,8,2016,"rf",NA,2,2,"770810_2016","literacy",NA,0.5
770810,8,2016,"cap",NA,2,2,"770810_2016","literacy",NA,0.5
770810,8,2016,"punc",NA,2,2,"770810_2016","literacy",NA,0.5
770810,8,2016,"ue",NA,2,2,"770810_2016","literacy",NA,0.5
770810,8,2016,"lang",NA,2,2,"770810_2016","literacy",NA,0.5
770810,8,2016,"wf",5,2,2,"770810_2016","literacy",-3,0.5
770810,8,2016,"ws",6.4,2,2,"770810_2016","literacy",-1.6,0.5
770810,8,2016,"ce",NA,2,2,"770810_2016","math",NA,0.5
770810,8,2016,"psdi",NA,2,2,"770810_2016","math",NA,0.5
770810,8,2016,"comp",5.2,2,2,"770810_2016","math",-2.8,0.5
770810,8,2016,"maths",7.4,2,2,"770810_2016","math",-0.6,0.5
770810,8,2016,"calc",6.4,2,2,"770810_2016","math",-1.6,0.5
770810,8,2016,"mf",6.6,2,2,"770810_2016","math",-1.4,0.5
1080810,4,2016,"rc",7.9,1,2,"1080810_2016","literacy",3.9,-0.5
1080810,4,2016,"lwid",5.3,1,2,"1080810_2016","literacy",1.3,-0.5
1080810,4,2016,"wa",8.1,1,2,"1080810_2016","literacy",4.1,-0.5
1080810,4,2016,"rf",NA,1,2,"1080810_2016","literacy",NA,-0.5
1080810,4,2016,"cap",NA,1,2,"1080810_2016","literacy",NA,-0.5
1080810,4,2016,"punc",NA,1,2,"1080810_2016","literacy",NA,-0.5
1080810,4,2016,"ue",NA,1,2,"1080810_2016","literacy",NA,-0.5
1080810,4,2016,"lang",NA,1,2,"1080810_2016","literacy",NA,-0.5
1080810,4,2016,"wf",4.6,1,2,"1080810_2016","literacy",0.6,-0.5
1080810,4,2016,"ws",5.8,1,2,"1080810_2016","literacy",1.8,-0.5
1080810,4,2016,"ce",NA,1,2,"1080810_2016","math",NA,-0.5
1080810,4,2016,"psdi",NA,1,2,"1080810_2016","math",NA,-0.5
1080810,4,2016,"comp",3.7,1,2,"1080810_2016","math",-0.3,-0.5
1080810,4,2016,"maths",7.2,1,2,"1080810_2016","math",3.2,-0.5
1080810,4,2016,"calc",6.6,1,2,"1080810_2016","math",2.6,-0.5
1080810,4,2016,"mf",NA,1,2,"1080810_2016","math",NA,-0.5
1080810,4,2016,"rc",6.4,2,2,"1080810_2016","literacy",2.4,0.5
1080810,4,2016,"lwid",10.8,2,2,"1080810_2016","literacy",6.8,0.5
1080810,4,2016,"wa",NA,2,2,"1080810_2016","literacy",NA,0.5
1080810,4,2016,"rf",NA,2,2,"1080810_2016","literacy",NA,0.5
1080810,4,2016,"cap",NA,2,2,"1080810_2016","literacy",NA,0.5
1080810,4,2016,"punc",NA,2,2,"1080810_2016","literacy",NA,0.5
1080810,4,2016,"ue",NA,2,2,"1080810_2016","literacy",NA,0.5
1080810,4,2016,"lang",NA,2,2,"1080810_2016","literacy",NA,0.5
1080810,4,2016,"wf",5,2,2,"1080810_2016","literacy",1,0.5
1080810,4,2016,"ws",NA,2,2,"1080810_2016","literacy",NA,0.5
1080810,4,2016,"ce",NA,2,2,"1080810_2016","math",NA,0.5
1080810,4,2016,"psdi",NA,2,2,"1080810_2016","math",NA,0.5
1080810,4,2016,"comp",5.1,2,2,"1080810_2016","math",1.1,0.5
1080810,4,2016,"maths",8.5,2,2,"1080810_2016","math",4.5,0.5
1080810,4,2016,"calc",8,2,2,"1080810_2016","math",4,0.5
1080810,4,2016,"mf",9,2,2,"1080810_2016","math",5,0.5
10810,6,2016,"rc",5.5,1,2,"10810_2016","literacy",-0.5,-0.5
10810,6,2016,"lwid",4.9,1,2,"10810_2016","literacy",-1.1,-0.5
10810,6,2016,"wa",4.1,1,2,"10810_2016","literacy",-1.9,-0.5
10810,6,2016,"rf",NA,1,2,"10810_2016","literacy",NA,-0.5
10810,6,2016,"cap",NA,1,2,"10810_2016","literacy",NA,-0.5
10810,6,2016,"punc",NA,1,2,"10810_2016","literacy",NA,-0.5
10810,6,2016,"ue",NA,1,2,"10810_2016","literacy",NA,-0.5
10810,6,2016,"lang",NA,1,2,"10810_2016","literacy",NA,-0.5
10810,6,2016,"wf",11,1,2,"10810_2016","literacy",5,-0.5
10810,6,2016,"ws",9.3,1,2,"10810_2016","literacy",3.3,-0.5
10810,6,2016,"ce",NA,1,2,"10810_2016","math",NA,-0.5
10810,6,2016,"psdi",NA,1,2,"10810_2016","math",NA,-0.5
10810,6,2016,"comp",4.2,1,2,"10810_2016","math",-1.8,-0.5
10810,6,2016,"maths",3.2,1,2,"10810_2016","math",-2.8,-0.5
10810,6,2016,"calc",5.3,1,2,"10810_2016","math",-0.7,-0.5
10810,6,2016,"mf",5.6,1,2,"10810_2016","math",-0.4,-0.5
10810,6,2016,"rc",8.7,2,2,"10810_2016","literacy",2.7,0.5
10810,6,2016,"lwid",9.8,2,2,"10810_2016","literacy",3.8,0.5
10810,6,2016,"wa",NA,2,2,"10810_2016","literacy",NA,0.5
10810,6,2016,"rf",NA,2,2,"10810_2016","literacy",NA,0.5
10810,6,2016,"cap",NA,2,2,"10810_2016","literacy",NA,0.5
10810,6,2016,"punc",NA,2,2,"10810_2016","literacy",NA,0.5
10810,6,2016,"ue",NA,2,2,"10810_2016","literacy",NA,0.5
10810,6,2016,"lang",NA,2,2,"10810_2016","literacy",NA,0.5
10810,6,2016,"wf",NA,2,2,"10810_2016","literacy",NA,0.5
10810,6,2016,"ws",10.2,2,2,"10810_2016","literacy",4.2,0.5
10810,6,2016,"ce",NA,2,2,"10810_2016","math",NA,0.5
10810,6,2016,"psdi",NA,2,2,"10810_2016","math",NA,0.5
10810,6,2016,"comp",6.3,2,2,"10810_2016","math",0.3,0.5
10810,6,2016,"maths",5,2,2,"10810_2016","math",-1,0.5
10810,6,2016,"calc",6.9,2,2,"10810_2016","math",0.9,0.5
10810,6,2016,"mf",8.3,2,2,"10810_2016","math",2.3,0.5
810810,6,2016,"rc",5.3,1,2,"810810_2016","literacy",-0.7,-0.5
810810,6,2016,"lwid",7.7,1,2,"810810_2016","literacy",1.7,-0.5
810810,6,2016,"wa",NA,1,2,"810810_2016","literacy",NA,-0.5
810810,6,2016,"rf",NA,1,2,"810810_2016","literacy",NA,-0.5
810810,6,2016,"cap",NA,1,2,"810810_2016","literacy",NA,-0.5
810810,6,2016,"punc",NA,1,2,"810810_2016","literacy",NA,-0.5
810810,6,2016,"ue",NA,1,2,"810810_2016","literacy",NA,-0.5
810810,6,2016,"lang",NA,1,2,"810810_2016","literacy",NA,-0.5
810810,6,2016,"wf",2.2,1,2,"810810_2016","literacy",-3.8,-0.5
810810,6,2016,"ws",3.2,1,2,"810810_2016","literacy",-2.8,-0.5
810810,6,2016,"ce",NA,1,2,"810810_2016","math",NA,-0.5
810810,6,2016,"psdi",NA,1,2,"810810_2016","math",NA,-0.5
810810,6,2016,"comp",3,1,2,"810810_2016","math",-3,-0.5
810810,6,2016,"maths",2.3,1,2,"810810_2016","math",-3.7,-0.5
810810,6,2016,"calc",3.3,1,2,"810810_2016","math",-2.7,-0.5
810810,6,2016,"mf",2.7,1,2,"810810_2016","math",-3.3,-0.5
810810,6,2016,"rc",9.9,2,2,"810810_2016","literacy",3.9,0.5
810810,6,2016,"lwid",NA,2,2,"810810_2016","literacy",NA,0.5
810810,6,2016,"wa",9.9,2,2,"810810_2016","literacy",3.9,0.5
810810,6,2016,"rf",NA,2,2,"810810_2016","literacy",NA,0.5
810810,6,2016,"cap",NA,2,2,"810810_2016","literacy",NA,0.5
810810,6,2016,"punc",NA,2,2,"810810_2016","literacy",NA,0.5
810810,6,2016,"ue",NA,2,2,"810810_2016","literacy",NA,0.5
810810,6,2016,"lang",NA,2,2,"810810_2016","literacy",NA,0.5
810810,6,2016,"wf",4.1,2,2,"810810_2016","literacy",-1.9,0.5
810810,6,2016,"ws",5.2,2,2,"810810_2016","literacy",-0.8,0.5
810810,6,2016,"ce",NA,2,2,"810810_2016","math",NA,0.5
810810,6,2016,"psdi",NA,2,2,"810810_2016","math",NA,0.5
810810,6,2016,"comp",3.5,2,2,"810810_2016","math",-2.5,0.5
810810,6,2016,"maths",3.2,2,2,"810810_2016","math",-2.8,0.5
810810,6,2016,"calc",3.7,2,2,"810810_2016","math",-2.3,0.5
810810,6,2016,"mf",5.1,2,2,"810810_2016","math",-0.9,0.5
750810,4,2016,"rc",1.9,1,1,"750810_2016","literacy",-2.1,-0.5
750810,4,2016,"lwid",2.1,1,1,"750810_2016","literacy",-1.9,-0.5
750810,4,2016,"wa",2.5,1,1,"750810_2016","literacy",-1.5,-0.5
750810,4,2016,"rf",NA,1,1,"750810_2016","literacy",NA,-0.5
750810,4,2016,"cap",NA,1,1,"750810_2016","literacy",NA,-0.5
750810,4,2016,"punc",NA,1,1,"750810_2016","literacy",NA,-0.5
750810,4,2016,"ue",NA,1,1,"750810_2016","literacy",NA,-0.5
750810,4,2016,"lang",NA,1,1,"750810_2016","literacy",NA,-0.5
750810,4,2016,"wf",5,1,1,"750810_2016","literacy",1,-0.5
750810,4,2016,"ws",3.5,1,1,"750810_2016","literacy",-0.5,-0.5
750810,4,2016,"ce",NA,1,1,"750810_2016","math",NA,-0.5
750810,4,2016,"psdi",NA,1,1,"750810_2016","math",NA,-0.5
750810,4,2016,"comp",4.4,1,1,"750810_2016","math",0.4,-0.5
750810,4,2016,"maths",4.1,1,1,"750810_2016","math",0.0999999999999996,-0.5
750810,4,2016,"calc",5,1,1,"750810_2016","math",1,-0.5
750810,4,2016,"mf",4.9,1,1,"750810_2016","math",0.9,-0.5
750810,4,2016,"rc",2.2,2,1,"750810_2016","literacy",-1.8,0.5
750810,4,2016,"lwid",3.9,2,1,"750810_2016","literacy",-0.1,0.5
750810,4,2016,"wa",4.8,2,1,"750810_2016","literacy",0.8,0.5
750810,4,2016,"rf",NA,2,1,"750810_2016","literacy",NA,0.5
750810,4,2016,"cap",NA,2,1,"750810_2016","literacy",NA,0.5
750810,4,2016,"punc",NA,2,1,"750810_2016","literacy",NA,0.5
750810,4,2016,"ue",NA,2,1,"750810_2016","literacy",NA,0.5
750810,4,2016,"lang",NA,2,1,"750810_2016","literacy",NA,0.5
750810,4,2016,"wf",6.3,2,1,"750810_2016","literacy",2.3,0.5
750810,4,2016,"ws",5.2,2,1,"750810_2016","literacy",1.2,0.5
750810,4,2016,"ce",NA,2,1,"750810_2016","math",NA,0.5
750810,4,2016,"psdi",NA,2,1,"750810_2016","math",NA,0.5
750810,4,2016,"comp",5.1,2,1,"750810_2016","math",1.1,0.5
750810,4,2016,"maths",4.5,2,1,"750810_2016","math",0.5,0.5
750810,4,2016,"calc",5.6,2,1,"750810_2016","math",1.6,0.5
750810,4,2016,"mf",6.6,2,1,"750810_2016","math",2.6,0.5
480810,6,2016,"rc",3.8,1,1,"480810_2016","literacy",-2.2,-0.5
480810,6,2016,"lwid",3.4,1,1,"480810_2016","literacy",-2.6,-0.5
480810,6,2016,"wa",3.2,1,1,"480810_2016","literacy",-2.8,-0.5
480810,6,2016,"rf",NA,1,1,"480810_2016","literacy",NA,-0.5
480810,6,2016,"cap",NA,1,1,"480810_2016","literacy",NA,-0.5
480810,6,2016,"punc",NA,1,1,"480810_2016","literacy",NA,-0.5
480810,6,2016,"ue",NA,1,1,"480810_2016","literacy",NA,-0.5
480810,6,2016,"lang",NA,1,1,"480810_2016","literacy",NA,-0.5
480810,6,2016,"wf",2.9,1,1,"480810_2016","literacy",-3.1,-0.5
480810,6,2016,"ws",5.8,1,1,"480810_2016","literacy",-0.2,-0.5
480810,6,2016,"ce",NA,1,1,"480810_2016","math",NA,-0.5
480810,6,2016,"psdi",NA,1,1,"480810_2016","math",NA,-0.5
480810,6,2016,"comp",3.9,1,1,"480810_2016","math",-2.1,-0.5
480810,6,2016,"maths",3.5,1,1,"480810_2016","math",-2.5,-0.5
480810,6,2016,"calc",2.6,1,1,"480810_2016","math",-3.4,-0.5
480810,6,2016,"mf",3.6,1,1,"480810_2016","math",-2.4,-0.5
480810,6,2016,"rc",6,2,1,"480810_2016","literacy",0,0.5
480810,6,2016,"lwid",6.2,2,1,"480810_2016","literacy",0.2,0.5
480810,6,2016,"wa",6.7,2,1,"480810_2016","literacy",0.7,0.5
480810,6,2016,"rf",NA,2,1,"480810_2016","literacy",NA,0.5
480810,6,2016,"cap",NA,2,1,"480810_2016","literacy",NA,0.5
480810,6,2016,"punc",NA,2,1,"480810_2016","literacy",NA,0.5
480810,6,2016,"ue",NA,2,1,"480810_2016","literacy",NA,0.5
480810,6,2016,"lang",NA,2,1,"480810_2016","literacy",NA,0.5
480810,6,2016,"wf",5,2,1,"480810_2016","literacy",-1,0.5
480810,6,2016,"ws",6.4,2,1,"480810_2016","literacy",0.4,0.5
480810,6,2016,"ce",NA,2,1,"480810_2016","math",NA,0.5
480810,6,2016,"psdi",NA,2,1,"480810_2016","math",NA,0.5
480810,6,2016,"comp",5.5,2,1,"480810_2016","math",-0.5,0.5
480810,6,2016,"maths",5.3,2,1,"480810_2016","math",-0.7,0.5
480810,6,2016,"calc",6,2,1,"480810_2016","math",0,0.5
480810,6,2016,"mf",5.1,2,1,"480810_2016","math",-0.9,0.5
1050810,4,2016,"rc",3.3,1,2,"1050810_2016","literacy",-0.7,-0.5
1050810,4,2016,"lwid",3,1,2,"1050810_2016","literacy",-1,-0.5
1050810,4,2016,"wa",5.7,1,2,"1050810_2016","literacy",1.7,-0.5
1050810,4,2016,"rf",NA,1,2,"1050810_2016","literacy",NA,-0.5
1050810,4,2016,"cap",NA,1,2,"1050810_2016","literacy",NA,-0.5
1050810,4,2016,"punc",NA,1,2,"1050810_2016","literacy",NA,-0.5
1050810,4,2016,"ue",NA,1,2,"1050810_2016","literacy",NA,-0.5
1050810,4,2016,"lang",NA,1,2,"1050810_2016","literacy",NA,-0.5
1050810,4,2016,"wf",12.9,1,2,"1050810_2016","literacy",8.9,-0.5
1050810,4,2016,"ws",10.6,1,2,"1050810_2016","literacy",6.6,-0.5
1050810,4,2016,"ce",NA,1,2,"1050810_2016","math",NA,-0.5
1050810,4,2016,"psdi",NA,1,2,"1050810_2016","math",NA,-0.5
1050810,4,2016,"comp",5.2,1,2,"1050810_2016","math",1.2,-0.5
1050810,4,2016,"maths",6.3,1,2,"1050810_2016","math",2.3,-0.5
1050810,4,2016,"calc",6.6,1,2,"1050810_2016","math",2.6,-0.5
1050810,4,2016,"mf",3,1,2,"1050810_2016","math",-1,-0.5
1050810,4,2016,"rc",6.9,2,2,"1050810_2016","literacy",2.9,0.5
1050810,4,2016,"lwid",6.2,2,2,"1050810_2016","literacy",2.2,0.5
1050810,4,2016,"wa",8,2,2,"1050810_2016","literacy",4,0.5
1050810,4,2016,"rf",NA,2,2,"1050810_2016","literacy",NA,0.5
1050810,4,2016,"cap",NA,2,2,"1050810_2016","literacy",NA,0.5
1050810,4,2016,"punc",NA,2,2,"1050810_2016","literacy",NA,0.5
1050810,4,2016,"ue",NA,2,2,"1050810_2016","literacy",NA,0.5
1050810,4,2016,"lang",NA,2,2,"1050810_2016","literacy",NA,0.5
1050810,4,2016,"wf",NA,2,2,"1050810_2016","literacy",NA,0.5
1050810,4,2016,"ws",NA,2,2,"1050810_2016","literacy",NA,0.5
1050810,4,2016,"ce",NA,2,2,"1050810_2016","math",NA,0.5
1050810,4,2016,"psdi",NA,2,2,"1050810_2016","math",NA,0.5
1050810,4,2016,"comp",7.5,2,2,"1050810_2016","math",3.5,0.5
1050810,4,2016,"maths",7.7,2,2,"1050810_2016","math",3.7,0.5
1050810,4,2016,"calc",11.6,2,2,"1050810_2016","math",7.6,0.5
1050810,4,2016,"mf",7.9,2,2,"1050810_2016","math",3.9,0.5
1020810,8,2016,"rc",NA,1,1,"1020810_2016","literacy",NA,-0.5
1020810,8,2016,"lwid",9.7,1,1,"1020810_2016","literacy",1.7,-0.5
1020810,8,2016,"wa",10.2,1,1,"1020810_2016","literacy",2.2,-0.5
1020810,8,2016,"rf",NA,1,1,"1020810_2016","literacy",NA,-0.5
1020810,8,2016,"cap",NA,1,1,"1020810_2016","literacy",NA,-0.5
1020810,8,2016,"punc",NA,1,1,"1020810_2016","literacy",NA,-0.5
1020810,8,2016,"ue",NA,1,1,"1020810_2016","literacy",NA,-0.5
1020810,8,2016,"lang",NA,1,1,"1020810_2016","literacy",NA,-0.5
1020810,8,2016,"wf",4.6,1,1,"1020810_2016","literacy",-3.4,-0.5
1020810,8,2016,"ws",3.5,1,1,"1020810_2016","literacy",-4.5,-0.5
1020810,8,2016,"ce",NA,1,1,"1020810_2016","math",NA,-0.5
1020810,8,2016,"psdi",NA,1,1,"1020810_2016","math",NA,-0.5
1020810,8,2016,"comp",2.7,1,1,"1020810_2016","math",-5.3,-0.5
1020810,8,2016,"maths",1.9,1,1,"1020810_2016","math",-6.1,-0.5
1020810,8,2016,"calc",4.6,1,1,"1020810_2016","math",-3.4,-0.5
1020810,8,2016,"mf",4.1,1,1,"1020810_2016","math",-3.9,-0.5
1020810,8,2016,"rc",10.8,2,1,"1020810_2016","literacy",2.8,0.5
1020810,8,2016,"lwid",NA,2,1,"1020810_2016","literacy",NA,0.5
1020810,8,2016,"wa",NA,2,1,"1020810_2016","literacy",NA,0.5
1020810,8,2016,"rf",NA,2,1,"1020810_2016","literacy",NA,0.5
1020810,8,2016,"cap",NA,2,1,"1020810_2016","literacy",NA,0.5
1020810,8,2016,"punc",NA,2,1,"1020810_2016","literacy",NA,0.5
1020810,8,2016,"ue",NA,2,1,"1020810_2016","literacy",NA,0.5
1020810,8,2016,"lang",NA,2,1,"1020810_2016","literacy",NA,0.5
1020810,8,2016,"wf",8.8,2,1,"1020810_2016","literacy",0.800000000000001,0.5
1020810,8,2016,"ws",9.1,2,1,"1020810_2016","literacy",1.1,0.5
1020810,8,2016,"ce",NA,2,1,"1020810_2016","math",NA,0.5
1020810,8,2016,"psdi",NA,2,1,"1020810_2016","math",NA,0.5
1020810,8,2016,"comp",5.7,2,1,"1020810_2016","math",-2.3,0.5
1020810,8,2016,"maths",4.6,2,1,"1020810_2016","math",-3.4,0.5
1020810,8,2016,"calc",8,2,1,"1020810_2016","math",0,0.5
1020810,8,2016,"mf",7.7,2,1,"1020810_2016","math",-0.3,0.5
290810,7,2016,"rc",4.5,1,1,"290810_2016","literacy",-2.5,-0.5
290810,7,2016,"lwid",6.1,1,1,"290810_2016","literacy",-0.9,-0.5
290810,7,2016,"wa",10.2,1,1,"290810_2016","literacy",3.2,-0.5
290810,7,2016,"rf",NA,1,1,"290810_2016","literacy",NA,-0.5
290810,7,2016,"cap",NA,1,1,"290810_2016","literacy",NA,-0.5
290810,7,2016,"punc",NA,1,1,"290810_2016","literacy",NA,-0.5
290810,7,2016,"ue",NA,1,1,"290810_2016","literacy",NA,-0.5
290810,7,2016,"lang",NA,1,1,"290810_2016","literacy",NA,-0.5
290810,7,2016,"wf",1.9,1,1,"290810_2016","literacy",-5.1,-0.5
290810,7,2016,"ws",2.9,1,1,"290810_2016","literacy",-4.1,-0.5
290810,7,2016,"ce",NA,1,1,"290810_2016","math",NA,-0.5
290810,7,2016,"psdi",NA,1,1,"290810_2016","math",NA,-0.5
290810,7,2016,"comp",NA,1,1,"290810_2016","math",NA,-0.5
290810,7,2016,"maths",2.1,1,1,"290810_2016","math",-4.9,-0.5
290810,7,2016,"calc",1.5,1,1,"290810_2016","math",-5.5,-0.5
290810,7,2016,"mf",1.8,1,1,"290810_2016","math",-5.2,-0.5
290810,7,2016,"rc",8.7,2,1,"290810_2016","literacy",1.7,0.5
290810,7,2016,"lwid",NA,2,1,"290810_2016","literacy",NA,0.5
290810,7,2016,"wa",9.9,2,1,"290810_2016","literacy",2.9,0.5
290810,7,2016,"rf",NA,2,1,"290810_2016","literacy",NA,0.5
290810,7,2016,"cap",NA,2,1,"290810_2016","literacy",NA,0.5
290810,7,2016,"punc",NA,2,1,"290810_2016","literacy",NA,0.5
290810,7,2016,"ue",NA,2,1,"290810_2016","literacy",NA,0.5
290810,7,2016,"lang",NA,2,1,"290810_2016","literacy",NA,0.5
290810,7,2016,"wf",5.6,2,1,"290810_2016","literacy",-1.4,0.5
290810,7,2016,"ws",5.2,2,1,"290810_2016","literacy",-1.8,0.5
290810,7,2016,"ce",NA,2,1,"290810_2016","math",NA,0.5
290810,7,2016,"psdi",NA,2,1,"290810_2016","math",NA,0.5
290810,7,2016,"comp",2.6,2,1,"290810_2016","math",-4.4,0.5
290810,7,2016,"maths",2.1,2,1,"290810_2016","math",-4.9,0.5
290810,7,2016,"calc",2.9,2,1,"290810_2016","math",-4.1,0.5
290810,7,2016,"mf",4.7,2,1,"290810_2016","math",-2.3,0.5
760810,5,2016,"rc",1.7,1,1,"760810_2016","literacy",-3.3,-0.5
760810,5,2016,"lwid",2.4,1,1,"760810_2016","literacy",-2.6,-0.5
760810,5,2016,"wa",2.8,1,1,"760810_2016","literacy",-2.2,-0.5
760810,5,2016,"rf",NA,1,1,"760810_2016","literacy",NA,-0.5
760810,5,2016,"cap",NA,1,1,"760810_2016","literacy",NA,-0.5
760810,5,2016,"punc",NA,1,1,"760810_2016","literacy",NA,-0.5
760810,5,2016,"ue",NA,1,1,"760810_2016","literacy",NA,-0.5
760810,5,2016,"lang",NA,1,1,"760810_2016","literacy",NA,-0.5
760810,5,2016,"wf",11,1,1,"760810_2016","literacy",6,-0.5
760810,5,2016,"ws",NA,1,1,"760810_2016","literacy",NA,-0.5
760810,5,2016,"ce",NA,1,1,"760810_2016","math",NA,-0.5
760810,5,2016,"psdi",NA,1,1,"760810_2016","math",NA,-0.5
760810,5,2016,"comp",6,1,1,"760810_2016","math",1,-0.5
760810,5,2016,"maths",10.8,1,1,"760810_2016","math",5.8,-0.5
760810,5,2016,"calc",8.4,1,1,"760810_2016","math",3.4,-0.5
760810,5,2016,"mf",NA,1,1,"760810_2016","math",NA,-0.5
760810,5,2016,"rc",3.8,2,1,"760810_2016","literacy",-1.2,0.5
760810,5,2016,"lwid",3.5,2,1,"760810_2016","literacy",-1.5,0.5
760810,5,2016,"wa",4.8,2,1,"760810_2016","literacy",-0.2,0.5
760810,5,2016,"rf",NA,2,1,"760810_2016","literacy",NA,0.5
760810,5,2016,"cap",NA,2,1,"760810_2016","literacy",NA,0.5
760810,5,2016,"punc",NA,2,1,"760810_2016","literacy",NA,0.5
760810,5,2016,"ue",NA,2,1,"760810_2016","literacy",NA,0.5
760810,5,2016,"lang",NA,2,1,"760810_2016","literacy",NA,0.5
760810,5,2016,"wf",NA,2,1,"760810_2016","literacy",NA,0.5
760810,5,2016,"ws",NA,2,1,"760810_2016","literacy",NA,0.5
760810,5,2016,"ce",NA,2,1,"760810_2016","math",NA,0.5
760810,5,2016,"psdi",NA,2,1,"760810_2016","math",NA,0.5
760810,5,2016,"comp",7.1,2,1,"760810_2016","math",2.1,0.5
760810,5,2016,"maths",9.9,2,1,"760810_2016","math",4.9,0.5
760810,5,2016,"calc",11.6,2,1,"760810_2016","math",6.6,0.5
760810,5,2016,"mf",NA,2,1,"760810_2016","math",NA,0.5
590810,8,2016,"rc",9.7,1,2,"590810_2016","literacy",1.7,-0.5
590810,8,2016,"lwid",8.3,1,2,"590810_2016","literacy",0.300000000000001,-0.5
590810,8,2016,"wa",8.1,1,2,"590810_2016","literacy",0.0999999999999996,-0.5
590810,8,2016,"rf",NA,1,2,"590810_2016","literacy",NA,-0.5
590810,8,2016,"cap",NA,1,2,"590810_2016","literacy",NA,-0.5
590810,8,2016,"punc",NA,1,2,"590810_2016","literacy",NA,-0.5
590810,8,2016,"ue",NA,1,2,"590810_2016","literacy",NA,-0.5
590810,8,2016,"lang",NA,1,2,"590810_2016","literacy",NA,-0.5
590810,8,2016,"wf",4.6,1,2,"590810_2016","literacy",-3.4,-0.5
590810,8,2016,"ws",5.8,1,2,"590810_2016","literacy",-2.2,-0.5
590810,8,2016,"ce",NA,1,2,"590810_2016","math",NA,-0.5
590810,8,2016,"psdi",NA,1,2,"590810_2016","math",NA,-0.5
590810,8,2016,"comp",6.5,1,2,"590810_2016","math",-1.5,-0.5
590810,8,2016,"maths",6.7,1,2,"590810_2016","math",-1.3,-0.5
590810,8,2016,"calc",6.2,1,2,"590810_2016","math",-1.8,-0.5
590810,8,2016,"mf",8.1,1,2,"590810_2016","math",0.0999999999999996,-0.5
590810,8,2016,"rc",NA,2,2,"590810_2016","literacy",NA,0.5
590810,8,2016,"lwid",NA,2,2,"590810_2016","literacy",NA,0.5
590810,8,2016,"wa",NA,2,2,"590810_2016","literacy",NA,0.5
590810,8,2016,"rf",NA,2,2,"590810_2016","literacy",NA,0.5
590810,8,2016,"cap",NA,2,2,"590810_2016","literacy",NA,0.5
590810,8,2016,"punc",NA,2,2,"590810_2016","literacy",NA,0.5
590810,8,2016,"ue",NA,2,2,"590810_2016","literacy",NA,0.5
590810,8,2016,"lang",NA,2,2,"590810_2016","literacy",NA,0.5
590810,8,2016,"wf",7,2,2,"590810_2016","literacy",-1,0.5
590810,8,2016,"ws",8.4,2,2,"590810_2016","literacy",0.4,0.5
590810,8,2016,"ce",NA,2,2,"590810_2016","math",NA,0.5
590810,8,2016,"psdi",NA,2,2,"590810_2016","math",NA,0.5
590810,8,2016,"comp",6.7,2,2,"590810_2016","math",-1.3,0.5
590810,8,2016,"maths",7.7,2,2,"590810_2016","math",-0.3,0.5
590810,8,2016,"calc",9.6,2,2,"590810_2016","math",1.6,0.5
590810,8,2016,"mf",9.5,2,2,"590810_2016","math",1.5,0.5
20810,8,2016,"rc",7.5,1,2,"20810_2016","literacy",-0.5,-0.5
20810,8,2016,"lwid",6.1,1,2,"20810_2016","literacy",-1.9,-0.5
20810,8,2016,"wa",6.7,1,2,"20810_2016","literacy",-1.3,-0.5
20810,8,2016,"rf",NA,1,2,"20810_2016","literacy",NA,-0.5
20810,8,2016,"cap",NA,1,2,"20810_2016","literacy",NA,-0.5
20810,8,2016,"punc",NA,1,2,"20810_2016","literacy",NA,-0.5
20810,8,2016,"ue",NA,1,2,"20810_2016","literacy",NA,-0.5
